starttime	seconds	ctime	dtime	ttime	wait
Wed Dec 06 18:36:02 2023	1701916562	10	14	24	11
Wed Dec 06 18:35:52 2023	1701916552	11	13	24	13
Wed Dec 06 18:35:44 2023	1701916544	11	13	24	11
Wed Dec 06 18:35:44 2023	1701916544	10	13	24	13
Wed Dec 06 18:35:52 2023	1701916552	8	16	24	14
Wed Dec 06 18:35:50 2023	1701916550	12	12	24	11
Wed Dec 06 18:35:38 2023	1701916538	10	14	24	12
Wed Dec 06 18:35:53 2023	1701916553	10	13	24	11
Wed Dec 06 18:35:56 2023	1701916556	10	14	24	11
Wed Dec 06 18:35:53 2023	1701916553	9	14	24	13
Wed Dec 06 18:35:33 2023	1701916533	7	16	24	15
Wed Dec 06 18:35:55 2023	1701916555	14	10	24	9
Wed Dec 06 18:36:03 2023	1701916563	11	12	24	12
Wed Dec 06 18:36:05 2023	1701916565	9	15	24	14
Wed Dec 06 18:35:35 2023	1701916535	12	12	24	10
Wed Dec 06 18:35:44 2023	1701916544	10	13	24	10
Wed Dec 06 18:35:34 2023	1701916534	8	16	24	14
Wed Dec 06 18:35:46 2023	1701916546	12	12	24	10
Wed Dec 06 18:36:05 2023	1701916565	10	14	24	10
Wed Dec 06 18:35:38 2023	1701916538	11	13	24	12
Wed Dec 06 18:35:57 2023	1701916557	10	14	24	14
Wed Dec 06 18:35:34 2023	1701916534	8	15	24	13
Wed Dec 06 18:35:52 2023	1701916552	8	16	24	16
Wed Dec 06 18:35:40 2023	1701916540	12	11	24	9
Wed Dec 06 18:35:51 2023	1701916551	10	13	24	13
Wed Dec 06 18:35:47 2023	1701916547	8	15	24	15
Wed Dec 06 18:35:59 2023	1701916559	10	14	24	9
Wed Dec 06 18:35:58 2023	1701916558	10	14	24	14
Wed Dec 06 18:35:38 2023	1701916538	11	13	24	13
Wed Dec 06 18:35:47 2023	1701916547	8	15	24	15
Wed Dec 06 18:35:33 2023	1701916533	11	12	24	10
Wed Dec 06 18:35:38 2023	1701916538	7	16	24	16
Wed Dec 06 18:35:50 2023	1701916550	12	12	24	10
Wed Dec 06 18:35:34 2023	1701916534	11	13	24	13
Wed Dec 06 18:35:50 2023	1701916550	10	14	24	14
Wed Dec 06 18:35:53 2023	1701916553	8	16	24	15
Wed Dec 06 18:35:50 2023	1701916550	10	14	24	13
Wed Dec 06 18:36:03 2023	1701916563	10	13	24	10
Wed Dec 06 18:35:50 2023	1701916550	10	14	24	13
Wed Dec 06 18:35:45 2023	1701916545	9	15	24	8
Wed Dec 06 18:35:35 2023	1701916535	12	12	24	10
Wed Dec 06 18:35:31 2023	1701916531	10	14	24	14
Wed Dec 06 18:36:07 2023	1701916567	10	14	24	13
Wed Dec 06 18:35:36 2023	1701916536	8	16	24	16
Wed Dec 06 18:35:33 2023	1701916533	12	12	24	12
Wed Dec 06 18:35:54 2023	1701916554	8	15	24	14
Wed Dec 06 18:35:45 2023	1701916545	9	15	24	14
Wed Dec 06 18:35:43 2023	1701916543	9	15	24	14
Wed Dec 06 18:35:57 2023	1701916557	8	16	24	13
Wed Dec 06 18:35:38 2023	1701916538	9	15	24	7
Wed Dec 06 18:35:44 2023	1701916544	11	13	24	13
Wed Dec 06 18:35:38 2023	1701916538	10	13	24	13
Wed Dec 06 18:35:47 2023	1701916547	12	11	24	10
Wed Dec 06 18:35:33 2023	1701916533	12	12	24	12
Wed Dec 06 18:35:34 2023	1701916534	8	16	24	14
Wed Dec 06 18:35:30 2023	1701916530	10	13	24	13
Wed Dec 06 18:35:46 2023	1701916546	9	14	24	14
Wed Dec 06 18:35:35 2023	1701916535	9	15	24	14
Wed Dec 06 18:36:05 2023	1701916565	7	17	24	14
Wed Dec 06 18:35:38 2023	1701916538	7	16	24	14
Wed Dec 06 18:35:38 2023	1701916538	8	16	24	15
Wed Dec 06 18:35:43 2023	1701916543	8	16	24	16
Wed Dec 06 18:35:36 2023	1701916536	7	17	24	11
Wed Dec 06 18:36:01 2023	1701916561	9	15	24	11
Wed Dec 06 18:36:03 2023	1701916563	9	15	24	15
Wed Dec 06 18:35:36 2023	1701916536	8	16	24	16
Wed Dec 06 18:35:36 2023	1701916536	9	15	24	15
Wed Dec 06 18:36:02 2023	1701916562	12	12	24	12
Wed Dec 06 18:36:04 2023	1701916564	13	10	24	10
Wed Dec 06 18:35:53 2023	1701916553	10	13	24	11
Wed Dec 06 18:35:34 2023	1701916534	7	17	24	12
Wed Dec 06 18:35:46 2023	1701916546	10	14	24	14
Wed Dec 06 18:35:35 2023	1701916535	9	15	24	14
Wed Dec 06 18:36:02 2023	1701916562	10	14	24	12
Wed Dec 06 18:35:37 2023	1701916537	10	14	24	12
Wed Dec 06 18:35:44 2023	1701916544	11	12	24	10
Wed Dec 06 18:36:04 2023	1701916564	9	15	24	12
Wed Dec 06 18:35:38 2023	1701916538	13	10	24	7
Wed Dec 06 18:35:49 2023	1701916549	9	15	24	11
Wed Dec 06 18:35:38 2023	1701916538	11	13	24	11
Wed Dec 06 18:36:05 2023	1701916565	10	14	24	14
Wed Dec 06 18:35:39 2023	1701916539	11	13	24	12
Wed Dec 06 18:35:37 2023	1701916537	12	11	24	11
Wed Dec 06 18:35:57 2023	1701916557	12	12	24	11
Wed Dec 06 18:35:34 2023	1701916534	8	15	24	12
Wed Dec 06 18:36:04 2023	1701916564	10	14	24	12
Wed Dec 06 18:35:45 2023	1701916545	9	15	24	15
Wed Dec 06 18:35:39 2023	1701916539	11	12	24	12
Wed Dec 06 18:35:32 2023	1701916532	11	12	24	8
Wed Dec 06 18:35:50 2023	1701916550	12	12	24	11
Wed Dec 06 18:35:39 2023	1701916539	11	12	24	12
Wed Dec 06 18:35:44 2023	1701916544	11	13	24	13
Wed Dec 06 18:35:58 2023	1701916558	8	16	24	12
Wed Dec 06 18:35:33 2023	1701916533	7	16	24	16
Wed Dec 06 18:35:58 2023	1701916558	12	12	24	9
Wed Dec 06 18:35:34 2023	1701916534	10	14	24	11
Wed Dec 06 18:35:38 2023	1701916538	8	15	24	15
Wed Dec 06 18:36:07 2023	1701916567	10	14	24	13
Wed Dec 06 18:35:36 2023	1701916536	7	17	24	11
Wed Dec 06 18:35:50 2023	1701916550	6	18	24	16
Wed Dec 06 18:35:33 2023	1701916533	11	13	24	12
Wed Dec 06 18:35:50 2023	1701916550	9	15	24	11
Wed Dec 06 18:35:57 2023	1701916557	8	16	24	11
Wed Dec 06 18:35:50 2023	1701916550	9	14	24	13
Wed Dec 06 18:35:53 2023	1701916553	7	17	24	13
Wed Dec 06 18:35:58 2023	1701916558	8	16	24	16
Wed Dec 06 18:35:42 2023	1701916542	7	17	24	10
Wed Dec 06 18:36:03 2023	1701916563	12	11	24	8
Wed Dec 06 18:35:46 2023	1701916546	10	14	24	13
Wed Dec 06 18:35:33 2023	1701916533	12	12	24	12
Wed Dec 06 18:36:07 2023	1701916567	10	14	24	13
Wed Dec 06 18:35:38 2023	1701916538	15	9	24	8
Wed Dec 06 18:36:08 2023	1701916568	12	12	24	12
Wed Dec 06 18:35:35 2023	1701916535	7	16	24	13
Wed Dec 06 18:36:04 2023	1701916564	12	11	24	11
Wed Dec 06 18:35:44 2023	1701916544	8	16	24	14
Wed Dec 06 18:35:47 2023	1701916547	10	14	24	14
Wed Dec 06 18:36:08 2023	1701916568	8	16	24	16
Wed Dec 06 18:35:47 2023	1701916547	8	16	24	13
Wed Dec 06 18:35:50 2023	1701916550	8	16	24	12
Wed Dec 06 18:35:51 2023	1701916551	14	10	24	10
Wed Dec 06 18:35:38 2023	1701916538	10	13	24	13
Wed Dec 06 18:35:58 2023	1701916558	8	16	24	16
Wed Dec 06 18:35:50 2023	1701916550	8	16	24	11
Wed Dec 06 18:35:42 2023	1701916542	11	13	24	12
Wed Dec 06 18:35:50 2023	1701916550	9	15	24	14
Wed Dec 06 18:35:44 2023	1701916544	9	15	24	12
Wed Dec 06 18:35:42 2023	1701916542	7	17	24	11
Wed Dec 06 18:35:44 2023	1701916544	10	14	24	11
Wed Dec 06 18:35:40 2023	1701916540	8	16	24	10
Wed Dec 06 18:35:43 2023	1701916543	11	13	24	11
Wed Dec 06 18:35:50 2023	1701916550	6	18	24	17
Wed Dec 06 18:35:47 2023	1701916547	7	17	24	17
Wed Dec 06 18:36:03 2023	1701916563	9	15	24	11
Wed Dec 06 18:35:38 2023	1701916538	10	14	24	10
Wed Dec 06 18:35:56 2023	1701916556	10	14	24	12
Wed Dec 06 18:35:32 2023	1701916532	8	16	24	15
Wed Dec 06 18:35:36 2023	1701916536	10	14	24	8
Wed Dec 06 18:35:34 2023	1701916534	12	11	24	11
Wed Dec 06 18:35:36 2023	1701916536	7	17	24	13
Wed Dec 06 18:35:56 2023	1701916556	9	15	24	14
Wed Dec 06 18:35:47 2023	1701916547	9	15	24	12
Wed Dec 06 18:36:05 2023	1701916565	9	15	24	14
Wed Dec 06 18:35:44 2023	1701916544	9	15	24	12
Wed Dec 06 18:36:02 2023	1701916562	7	17	24	14
Wed Dec 06 18:35:50 2023	1701916550	10	14	24	12
Wed Dec 06 18:35:35 2023	1701916535	9	15	24	14
Wed Dec 06 18:36:07 2023	1701916567	12	12	24	11
Wed Dec 06 18:35:56 2023	1701916556	10	14	24	8
Wed Dec 06 18:36:07 2023	1701916567	8	16	24	16
Wed Dec 06 18:36:07 2023	1701916567	12	12	24	12
Wed Dec 06 18:35:33 2023	1701916533	11	13	24	12
Wed Dec 06 18:36:02 2023	1701916562	7	17	24	14
Wed Dec 06 18:35:34 2023	1701916534	7	17	24	16
Wed Dec 06 18:35:43 2023	1701916543	12	12	24	10
Wed Dec 06 18:35:50 2023	1701916550	10	14	24	14
Wed Dec 06 18:35:59 2023	1701916559	12	12	24	9
Wed Dec 06 18:35:56 2023	1701916556	9	14	24	12
Wed Dec 06 18:35:33 2023	1701916533	7	16	24	16
Wed Dec 06 18:35:44 2023	1701916544	9	15	24	14
Wed Dec 06 18:35:59 2023	1701916559	9	15	24	12
Wed Dec 06 18:35:59 2023	1701916559	13	11	24	11
Wed Dec 06 18:35:44 2023	1701916544	9	15	24	14
Wed Dec 06 18:35:56 2023	1701916556	13	11	24	9
Wed Dec 06 18:35:57 2023	1701916557	9	15	24	13
Wed Dec 06 18:35:47 2023	1701916547	8	16	24	15
Wed Dec 06 18:35:38 2023	1701916538	8	16	24	15
Wed Dec 06 18:35:34 2023	1701916534	8	16	24	15
Wed Dec 06 18:35:46 2023	1701916546	10	14	24	13
Wed Dec 06 18:35:40 2023	1701916540	9	15	24	15
Wed Dec 06 18:35:58 2023	1701916558	8	16	24	10
Wed Dec 06 18:35:44 2023	1701916544	9	15	24	12
Wed Dec 06 18:36:06 2023	1701916566	8	16	24	13
Wed Dec 06 18:35:42 2023	1701916542	7	16	24	14
Wed Dec 06 18:35:40 2023	1701916540	11	13	24	8
Wed Dec 06 18:36:03 2023	1701916563	13	11	24	9
Wed Dec 06 18:36:06 2023	1701916566	11	12	24	10
Wed Dec 06 18:36:05 2023	1701916565	10	13	24	9
Wed Dec 06 18:35:53 2023	1701916553	9	14	24	12
Wed Dec 06 18:35:38 2023	1701916538	10	13	24	13
Wed Dec 06 18:35:56 2023	1701916556	11	13	24	11
Wed Dec 06 18:35:38 2023	1701916538	11	13	24	11
Wed Dec 06 18:35:44 2023	1701916544	12	12	24	11
Wed Dec 06 18:36:04 2023	1701916564	10	14	24	14
Wed Dec 06 18:35:36 2023	1701916536	10	14	24	8
Wed Dec 06 18:35:56 2023	1701916556	8	16	24	15
Wed Dec 06 18:35:36 2023	1701916536	8	16	24	16
Wed Dec 06 18:36:04 2023	1701916564	10	14	24	14
Wed Dec 06 18:35:44 2023	1701916544	9	15	24	15
Wed Dec 06 18:36:08 2023	1701916568	11	13	24	13
Wed Dec 06 18:36:06 2023	1701916566	8	16	24	13
Wed Dec 06 18:35:59 2023	1701916559	9	15	24	15
Wed Dec 06 18:35:33 2023	1701916533	10	14	24	13
Wed Dec 06 18:35:37 2023	1701916537	10	14	24	11
Wed Dec 06 18:36:04 2023	1701916564	12	11	24	10
Wed Dec 06 18:35:41 2023	1701916541	10	14	24	14
Wed Dec 06 18:35:59 2023	1701916559	8	16	24	15
Wed Dec 06 18:35:45 2023	1701916545	10	14	24	13
Wed Dec 06 18:35:40 2023	1701916540	9	15	24	13
Wed Dec 06 18:35:45 2023	1701916545	7	17	24	17
Wed Dec 06 18:35:51 2023	1701916551	10	14	24	14
Wed Dec 06 18:35:33 2023	1701916533	9	15	24	15
Wed Dec 06 18:36:05 2023	1701916565	8	16	24	16
Wed Dec 06 18:35:33 2023	1701916533	12	12	24	10
Wed Dec 06 18:35:33 2023	1701916533	10	14	24	14
Wed Dec 06 18:35:47 2023	1701916547	7	17	24	17
Wed Dec 06 18:36:08 2023	1701916568	13	11	24	10
Wed Dec 06 18:35:53 2023	1701916553	10	13	24	11
Wed Dec 06 18:35:59 2023	1701916559	8	15	24	12
Wed Dec 06 18:36:05 2023	1701916565	9	15	24	14
Wed Dec 06 18:35:32 2023	1701916532	10	14	24	12
Wed Dec 06 18:36:03 2023	1701916563	9	15	24	15
Wed Dec 06 18:35:38 2023	1701916538	6	18	24	17
Wed Dec 06 18:36:07 2023	1701916567	10	14	24	13
Wed Dec 06 18:35:38 2023	1701916538	12	12	24	12
Wed Dec 06 18:35:44 2023	1701916544	8	15	24	11
Wed Dec 06 18:36:05 2023	1701916565	12	12	24	11
Wed Dec 06 18:35:59 2023	1701916559	10	14	24	12
Wed Dec 06 18:36:07 2023	1701916567	10	14	24	13
Wed Dec 06 18:35:59 2023	1701916559	9	15	24	15
Wed Dec 06 18:35:34 2023	1701916534	8	16	24	12
Wed Dec 06 18:35:38 2023	1701916538	10	14	24	9
Wed Dec 06 18:35:33 2023	1701916533	11	13	24	11
Wed Dec 06 18:36:03 2023	1701916563	9	15	24	15
Wed Dec 06 18:35:39 2023	1701916539	11	13	24	8
Wed Dec 06 18:35:41 2023	1701916541	12	12	24	12
Wed Dec 06 18:35:33 2023	1701916533	12	12	24	12
Wed Dec 06 18:35:56 2023	1701916556	9	15	24	10
Wed Dec 06 18:36:03 2023	1701916563	9	15	24	13
Wed Dec 06 18:36:02 2023	1701916562	11	13	24	12
Wed Dec 06 18:35:39 2023	1701916539	10	14	24	11
Wed Dec 06 18:36:08 2023	1701916568	13	11	24	11
Wed Dec 06 18:35:58 2023	1701916558	9	15	24	13
Wed Dec 06 18:36:05 2023	1701916565	8	16	24	13
Wed Dec 06 18:35:34 2023	1701916534	10	14	24	9
Wed Dec 06 18:35:36 2023	1701916536	8	16	24	11
Wed Dec 06 18:35:52 2023	1701916552	12	12	24	11
Wed Dec 06 18:35:45 2023	1701916545	7	17	24	16
Wed Dec 06 18:35:33 2023	1701916533	10	14	24	12
Wed Dec 06 18:36:05 2023	1701916565	11	13	24	10
Wed Dec 06 18:35:51 2023	1701916551	10	14	24	13
Wed Dec 06 18:35:44 2023	1701916544	12	12	24	12
Wed Dec 06 18:35:38 2023	1701916538	10	14	24	8
Wed Dec 06 18:36:02 2023	1701916562	7	17	24	17
Wed Dec 06 18:35:50 2023	1701916550	10	14	24	10
Wed Dec 06 18:35:53 2023	1701916553	10	14	24	14
Wed Dec 06 18:35:32 2023	1701916532	8	16	24	15
Wed Dec 06 18:35:41 2023	1701916541	12	12	24	11
Wed Dec 06 18:35:42 2023	1701916542	8	16	24	11
Wed Dec 06 18:36:08 2023	1701916568	9	15	24	14
Wed Dec 06 18:35:45 2023	1701916545	7	17	24	16
Wed Dec 06 18:35:46 2023	1701916546	10	14	24	9
Wed Dec 06 18:35:38 2023	1701916538	10	14	24	11
Wed Dec 06 18:36:03 2023	1701916563	8	16	24	12
Wed Dec 06 18:35:39 2023	1701916539	8	16	24	15
Wed Dec 06 18:35:38 2023	1701916538	11	13	24	7
Wed Dec 06 18:36:07 2023	1701916567	12	12	24	8
Wed Dec 06 18:36:06 2023	1701916566	13	11	24	11
Wed Dec 06 18:35:47 2023	1701916547	9	15	24	12
Wed Dec 06 18:35:54 2023	1701916554	10	14	24	14
Wed Dec 06 18:36:03 2023	1701916563	12	12	24	10
Wed Dec 06 18:35:39 2023	1701916539	10	14	24	11
Wed Dec 06 18:36:06 2023	1701916566	7	17	24	13
Wed Dec 06 18:35:59 2023	1701916559	10	14	24	14
Wed Dec 06 18:35:39 2023	1701916539	8	16	24	16
Wed Dec 06 18:35:57 2023	1701916557	12	12	24	11
Wed Dec 06 18:35:38 2023	1701916538	8	16	24	12
Wed Dec 06 18:35:35 2023	1701916535	11	13	24	13
Wed Dec 06 18:35:40 2023	1701916540	11	13	24	12
Wed Dec 06 18:35:52 2023	1701916552	10	14	24	12
Wed Dec 06 18:35:49 2023	1701916549	11	13	24	12
Wed Dec 06 18:36:07 2023	1701916567	10	14	24	9
Wed Dec 06 18:35:49 2023	1701916549	7	17	24	11
Wed Dec 06 18:35:33 2023	1701916533	9	15	24	15
Wed Dec 06 18:36:03 2023	1701916563	8	16	24	13
Wed Dec 06 18:35:35 2023	1701916535	8	16	24	13
Wed Dec 06 18:36:06 2023	1701916566	8	16	24	13
Wed Dec 06 18:35:43 2023	1701916543	13	11	24	8
Wed Dec 06 18:36:01 2023	1701916561	10	14	24	12
Wed Dec 06 18:35:47 2023	1701916547	13	11	24	9
Wed Dec 06 18:35:55 2023	1701916555	11	13	24	9
Wed Dec 06 18:35:42 2023	1701916542	8	16	24	16
Wed Dec 06 18:35:40 2023	1701916540	9	15	24	15
Wed Dec 06 18:35:39 2023	1701916539	9	15	24	14
Wed Dec 06 18:36:06 2023	1701916566	11	13	24	11
Wed Dec 06 18:35:52 2023	1701916552	9	15	24	13
Wed Dec 06 18:36:03 2023	1701916563	8	16	24	13
Wed Dec 06 18:36:06 2023	1701916566	10	14	24	10
Wed Dec 06 18:35:59 2023	1701916559	10	14	24	10
Wed Dec 06 18:36:06 2023	1701916566	11	13	24	10
Wed Dec 06 18:35:59 2023	1701916559	12	12	24	11
Wed Dec 06 18:35:31 2023	1701916531	7	17	24	14
Wed Dec 06 18:35:42 2023	1701916542	7	17	24	16
Wed Dec 06 18:35:46 2023	1701916546	8	16	24	16
Wed Dec 06 18:35:53 2023	1701916553	12	12	24	9
Wed Dec 06 18:35:41 2023	1701916541	9	15	24	11
Wed Dec 06 18:35:30 2023	1701916530	10	14	24	13
Wed Dec 06 18:35:43 2023	1701916543	9	15	24	14
Wed Dec 06 18:35:47 2023	1701916547	9	15	24	12
Wed Dec 06 18:35:53 2023	1701916553	11	13	24	13
Wed Dec 06 18:35:35 2023	1701916535	9	15	24	14
Wed Dec 06 18:36:03 2023	1701916563	9	15	24	13
Wed Dec 06 18:36:06 2023	1701916566	8	16	24	15
Wed Dec 06 18:35:42 2023	1701916542	9	15	24	15
Wed Dec 06 18:35:55 2023	1701916555	11	13	24	9
Wed Dec 06 18:35:58 2023	1701916558	9	15	24	13
Wed Dec 06 18:36:04 2023	1701916564	8	17	24	16
Wed Dec 06 18:35:44 2023	1701916544	12	12	24	12
Wed Dec 06 18:36:05 2023	1701916565	11	13	24	12
Wed Dec 06 18:35:45 2023	1701916545	13	11	24	9
Wed Dec 06 18:36:05 2023	1701916565	10	14	24	13
Wed Dec 06 18:36:06 2023	1701916566	10	14	24	10
Wed Dec 06 18:36:06 2023	1701916566	7	17	24	11
Wed Dec 06 18:35:59 2023	1701916559	9	15	24	14
Wed Dec 06 18:35:46 2023	1701916546	11	13	24	10
Wed Dec 06 18:35:39 2023	1701916539	8	16	24	16
Wed Dec 06 18:36:07 2023	1701916567	8	16	24	10
Wed Dec 06 18:35:37 2023	1701916537	11	13	24	13
Wed Dec 06 18:36:07 2023	1701916567	9	15	24	15
Wed Dec 06 18:36:07 2023	1701916567	10	14	24	9
Wed Dec 06 18:35:33 2023	1701916533	7	17	24	17
Wed Dec 06 18:35:50 2023	1701916550	11	13	24	7
Wed Dec 06 18:36:06 2023	1701916566	11	13	24	13
Wed Dec 06 18:35:42 2023	1701916542	8	16	24	16
Wed Dec 06 18:35:43 2023	1701916543	9	15	24	15
Wed Dec 06 18:35:42 2023	1701916542	12	13	24	12
Wed Dec 06 18:35:34 2023	1701916534	9	15	24	13
Wed Dec 06 18:35:33 2023	1701916533	10	14	24	14
Wed Dec 06 18:35:35 2023	1701916535	13	12	24	9
Wed Dec 06 18:35:41 2023	1701916541	9	15	24	11
Wed Dec 06 18:35:45 2023	1701916545	12	12	24	10
Wed Dec 06 18:36:05 2023	1701916565	9	15	24	12
Wed Dec 06 18:35:30 2023	1701916530	11	13	24	13
Wed Dec 06 18:35:46 2023	1701916546	7	17	24	15
Wed Dec 06 18:35:54 2023	1701916554	7	17	24	13
Wed Dec 06 18:35:40 2023	1701916540	11	13	24	13
Wed Dec 06 18:35:41 2023	1701916541	12	12	24	11
Wed Dec 06 18:35:40 2023	1701916540	9	16	24	15
Wed Dec 06 18:35:56 2023	1701916556	11	13	24	13
Wed Dec 06 18:35:39 2023	1701916539	10	14	24	12
Wed Dec 06 18:35:47 2023	1701916547	6	18	24	15
Wed Dec 06 18:35:35 2023	1701916535	14	10	24	9
Wed Dec 06 18:36:04 2023	1701916564	8	16	24	11
Wed Dec 06 18:35:59 2023	1701916559	9	15	24	11
Wed Dec 06 18:35:47 2023	1701916547	10	14	24	14
Wed Dec 06 18:35:47 2023	1701916547	10	14	24	10
Wed Dec 06 18:35:52 2023	1701916552	8	16	24	16
Wed Dec 06 18:36:05 2023	1701916565	11	13	24	11
Wed Dec 06 18:35:53 2023	1701916553	7	17	24	13
Wed Dec 06 18:35:47 2023	1701916547	13	11	24	8
Wed Dec 06 18:35:42 2023	1701916542	8	16	24	14
Wed Dec 06 18:35:39 2023	1701916539	6	18	24	16
Wed Dec 06 18:35:56 2023	1701916556	8	16	24	12
Wed Dec 06 18:35:53 2023	1701916553	8	16	24	13
Wed Dec 06 18:36:06 2023	1701916566	10	14	24	10
Wed Dec 06 18:35:54 2023	1701916554	13	11	24	11
Wed Dec 06 18:35:56 2023	1701916556	12	13	24	10
Wed Dec 06 18:36:04 2023	1701916564	10	14	24	12
Wed Dec 06 18:35:44 2023	1701916544	11	13	24	10
Wed Dec 06 18:36:06 2023	1701916566	13	11	24	9
Wed Dec 06 18:35:53 2023	1701916553	9	15	24	15
Wed Dec 06 18:35:47 2023	1701916547	10	14	24	9
Wed Dec 06 18:35:38 2023	1701916538	8	16	24	16
Wed Dec 06 18:36:04 2023	1701916564	8	16	24	14
Wed Dec 06 18:36:02 2023	1701916562	6	18	24	14
Wed Dec 06 18:35:33 2023	1701916533	10	14	24	14
Wed Dec 06 18:35:55 2023	1701916555	11	13	24	12
Wed Dec 06 18:36:01 2023	1701916561	7	17	24	17
Wed Dec 06 18:35:50 2023	1701916550	8	16	24	10
Wed Dec 06 18:35:58 2023	1701916558	9	15	24	9
Wed Dec 06 18:35:57 2023	1701916557	8	16	24	11
Wed Dec 06 18:36:05 2023	1701916565	9	15	24	12
Wed Dec 06 18:36:04 2023	1701916564	7	17	24	16
Wed Dec 06 18:36:08 2023	1701916568	10	14	24	13
Wed Dec 06 18:35:35 2023	1701916535	9	15	24	15
Wed Dec 06 18:35:58 2023	1701916558	10	14	24	10
Wed Dec 06 18:35:51 2023	1701916551	10	14	24	13
Wed Dec 06 18:35:33 2023	1701916533	10	14	24	13
Wed Dec 06 18:35:33 2023	1701916533	9	15	24	12
Wed Dec 06 18:35:44 2023	1701916544	7	17	24	16
Wed Dec 06 18:35:52 2023	1701916552	12	12	24	11
Wed Dec 06 18:35:56 2023	1701916556	11	13	24	12
Wed Dec 06 18:35:56 2023	1701916556	10	14	24	14
Wed Dec 06 18:35:56 2023	1701916556	10	14	24	13
Wed Dec 06 18:35:33 2023	1701916533	9	15	24	15
Wed Dec 06 18:35:40 2023	1701916540	9	16	24	15
Wed Dec 06 18:35:50 2023	1701916550	12	12	24	10
Wed Dec 06 18:35:53 2023	1701916553	10	15	24	14
Wed Dec 06 18:35:45 2023	1701916545	9	15	24	14
Wed Dec 06 18:35:58 2023	1701916558	7	17	24	17
Wed Dec 06 18:35:40 2023	1701916540	12	12	24	12
Wed Dec 06 18:35:34 2023	1701916534	9	15	24	14
Wed Dec 06 18:35:31 2023	1701916531	9	15	24	13
Wed Dec 06 18:35:50 2023	1701916550	9	15	24	14
Wed Dec 06 18:35:38 2023	1701916538	9	16	24	13
Wed Dec 06 18:35:42 2023	1701916542	8	16	24	13
Wed Dec 06 18:35:43 2023	1701916543	10	15	24	15
Wed Dec 06 18:35:53 2023	1701916553	12	12	24	10
Wed Dec 06 18:35:36 2023	1701916536	9	15	24	11
Wed Dec 06 18:36:02 2023	1701916562	13	12	24	11
Wed Dec 06 18:36:06 2023	1701916566	10	14	24	13
Wed Dec 06 18:35:35 2023	1701916535	9	16	24	13
Wed Dec 06 18:36:05 2023	1701916565	9	15	24	13
Wed Dec 06 18:35:52 2023	1701916552	8	16	24	16
Wed Dec 06 18:35:51 2023	1701916551	10	14	24	12
Wed Dec 06 18:36:07 2023	1701916567	8	16	24	16
Wed Dec 06 18:36:05 2023	1701916565	9	15	24	12
Wed Dec 06 18:35:45 2023	1701916545	13	11	24	10
Wed Dec 06 18:35:35 2023	1701916535	10	14	24	12
Wed Dec 06 18:35:53 2023	1701916553	12	13	24	10
Wed Dec 06 18:36:02 2023	1701916562	12	12	24	10
Wed Dec 06 18:35:53 2023	1701916553	11	13	24	11
Wed Dec 06 18:35:56 2023	1701916556	13	11	24	11
Wed Dec 06 18:35:46 2023	1701916546	10	14	24	10
Wed Dec 06 18:36:04 2023	1701916564	8	16	24	13
Wed Dec 06 18:35:44 2023	1701916544	8	16	24	16
Wed Dec 06 18:35:33 2023	1701916533	13	11	24	9
Wed Dec 06 18:35:45 2023	1701916545	10	14	24	12
Wed Dec 06 18:35:56 2023	1701916556	9	15	24	12
Wed Dec 06 18:35:43 2023	1701916543	8	16	24	13
Wed Dec 06 18:35:42 2023	1701916542	9	16	24	13
Wed Dec 06 18:36:06 2023	1701916566	9	15	24	15
Wed Dec 06 18:35:46 2023	1701916546	12	12	24	12
Wed Dec 06 18:36:04 2023	1701916564	8	16	24	14
Wed Dec 06 18:35:33 2023	1701916533	9	15	24	11
Wed Dec 06 18:36:05 2023	1701916565	12	12	24	12
Wed Dec 06 18:36:00 2023	1701916560	11	14	24	14
Wed Dec 06 18:35:33 2023	1701916533	9	15	24	15
Wed Dec 06 18:36:05 2023	1701916565	11	13	24	10
Wed Dec 06 18:36:05 2023	1701916565	8	16	24	16
Wed Dec 06 18:35:47 2023	1701916547	7	17	24	15
Wed Dec 06 18:35:57 2023	1701916557	8	16	24	16
Wed Dec 06 18:35:59 2023	1701916559	10	15	24	13
Wed Dec 06 18:35:37 2023	1701916537	14	11	24	9
Wed Dec 06 18:35:38 2023	1701916538	12	12	24	12
Wed Dec 06 18:35:57 2023	1701916557	13	12	24	10
Wed Dec 06 18:35:52 2023	1701916552	8	16	24	16
Wed Dec 06 18:35:42 2023	1701916542	9	15	24	14
Wed Dec 06 18:35:52 2023	1701916552	11	13	24	13
Wed Dec 06 18:36:07 2023	1701916567	11	14	24	13
Wed Dec 06 18:35:56 2023	1701916556	8	16	24	16
Wed Dec 06 18:35:34 2023	1701916534	8	16	24	16
Wed Dec 06 18:36:02 2023	1701916562	9	15	24	11
Wed Dec 06 18:35:36 2023	1701916536	10	15	24	9
Wed Dec 06 18:35:46 2023	1701916546	7	17	24	8
Wed Dec 06 18:35:51 2023	1701916551	11	13	24	10
Wed Dec 06 18:36:03 2023	1701916563	10	14	24	14
Wed Dec 06 18:35:46 2023	1701916546	9	15	24	15
Wed Dec 06 18:36:04 2023	1701916564	11	13	24	10
Wed Dec 06 18:35:47 2023	1701916547	8	16	24	12
